-0.45481,1.984,1.4371,2.9213,1.2823,-0.42411,-0.29486,-1.2661,-3.3518,-2.4563,-1.489,-0.157,1.631,0.5609,0.034172,-0.36064,-0.3025,-0.59207,0.53064,2.7413,-1.2004,-0.60722,0.4848,-2.3072,-0.52404,-0.19609,0.12093,1.8341,0.30718,0.58903,-1.2695,-1.4417,-1.6545,-0.91909,-1.7384,-1.1388,0.25228,-1.1224,1.1669,0.33226,-0.26937,-1.4472,-1.1025,2.8192,-0.21644,0.47687,-1.4962,-2.9767,-0.65125,-3.3922,0.57229,-1.6025,1.074,1.125,0.43114,0.64222,-0.8195,1.7447,0.059656,0.47477,-1.292,1.109,-0.34011,0.7542,0.15624,-0.14998,-0.044998,-1.0599,-0.1183,1.3378,0.27469,0.17288,-0.19857,1.9307,0.58957,0.94243,-0.62151,-0.39566,-1.3834,0.24531,-0.033599,0.1839,1.521,1.3509,3.4401,2.2768,0.4077,-0.64762,-0.21332,0.018654,1.3125,-0.32385,-0.36066,-0.88278,-1.0331,-1.2257,-0.77356,-2.8447,-1.3766,0.14883,0.16001,0.9867,0.15071,-0.38242,-1.5246,0.90453,2.4654,0.60358,1.1144,1.2388,1.6016,-1.978,-1.3103,-0.092517,-0.2316,0.66677,0.82722,-1.0992,-2.0557,-1.8567,0.075411,-0.62048,1.1097,0.96097,0.74863,1.6989,-2.0551,-1.4371,-0.80561,-0.21185,0.36911,0.33262,0.0063495,-1.1051,0.66278,0.3197,-0.74384,-1.0092,-0.91909,-1.7833,-0.84277,0.66352,-0.16482,0.88257,3.344,0.52203,0.69312,2.5149,-1.794,-0.8027,-1.7069,-2.3717,-0.96561,-1.5151,-0.72758,-0.03449,0.58287,-0.52427,0.83041,0.66641,0.21546,-0.13292,-0.30445,-1.2792,-2.7914,-1.8269,-0.40919,-0.021998,-0.21732,1.2302,0.074306,0.23473,-0.98692,-1.5198,-1.3962,0.29299,-0.16526,-0.17587,1.7891,2.0668,-1.6467,0.80239,-1.2168,-0.69182,-0.49475,-0.46946,-0.05851,-1.082,0.16371,0.7269,0.78272,-1.0429,-0.69646,1.4955,-0.048927,0.4146,-1.139,-0.19854,0.57623,-1.3995,-1.7153,-1.0567,-1.768,-3.088,-0.36779,0.31941,0.20499,-0.41279,1.0413,1.3183,0.78056,-0.59171,0.71015,-1.3636,1.8563,2.5964,1.9493,-0.77709,-0.14886,-0.57982,-0.60857,-0.42192,-0.79497,-0.40852,0.1549,0.1362,0.18646,-1.1342,0.98344,0.22688,2.2381,1.1577,0.097444,-1.0475,-0.14688,-2.7457,-1.3625,-2.3512,-1.0126,-2.0816,-0.73958,0.44378,-0.21445,-0.52778,-1.6749,-0.61662,-0.010132,1.1539,2.1001,2.9538,0.87445,0.71433,-0.12669,0.18608,-1.2741,0.98305,-1.0075,-0.59791,-1.4623,-0.43933,0.9249,1.444,1.911,0.16033,1.1317,-0.29569,1.4144,0.71552,0.45023,1.3952
-0.59783,-0.62942,-0.97667,0.87151,-0.00061009,0.068919,-0.19925,-0.56249,-0.040026,1.0427,0.51525,0.42678,-0.38944,0.94475,0.0032186,-0.66912,0.95426,-0.79348,-1.7981,-0.60828,-1.3768,0.092988,-1.0233,-1.3047,-0.60103,-0.048656,0.40763,-0.052099,-0.070247,1.6857,-1.1159,-0.12881,0.6044,0.399,2.5149,1.098,0.96469,0.53062,1.2694,0.9851,-0.84319,-0.6482,2.2342,1.6721,0.99028,0.14131,1.1231,0.30158,-0.89754,0.33377,0.78445,0.49021,-0.17521,-1.9925,0.2599,1.3024,1.1171,-1.5828,1.3922,1.0504,0.6616,-0.59715,-0.28637,-1.1267,0.12152,1.4541,0.34999,0.71196,-0.12693,0.059938,1.2826,-0.055571,-0.085789,0.8402,0.91189,0.75034,0.819,1.0385,-0.7461,0.84102,1.4318,0.020023,0.77646,-0.58981,0.62426,0.4791,1.0549,1.115,-1.6343,-0.80493,-0.13868,-1.7026,-0.20196,0.11497,0.0067645,-0.99682,-0.33851,-0.53038,0.78864,-1.3445,0.53806,0.4084,-1.2359,0.1385,-0.53651,-0.36715,-0.91382,0.7244,2.2829,0.74315,-0.99124,-0.73097,-0.40465,-0.37038,-1.2954,0.18151,0.45093,0.18492,1.0893,0.3836,-0.0074911,-1.8569,0.14886,-1.3938,0.23401,-0.20983,0.50954,1.1501,0.44712,-1.5799,-1.4119,-0.25713,0.82231,-0.45224,-0.30012,-0.322,-0.46977,-0.35824,-0.8429,-0.31718,-1.3271,-0.60155,0.63224,1.0557,0.99826,0.12603,1.3983,1.0194,2.276,-0.037402,-0.75816,-3.3686,-1.2633,-1.1085,-1.2741,-0.93319,1.6408,0.26761,-0.42622,1.425,0.10275,-0.21112,-1.1664,-0.94123,-0.664,-0.2767,-0.033528,0.36048,1.2489,-0.76008,0.9304,1.9605,-0.64963,0.11881,-0.71724,-0.61802,0.39,-1.1924,0.27794,0.61885,1.0877,0.84003,1.1312,-0.40218,-1.0567,0.93769,-0.77164,-2.79,-0.64664,-0.5918,0.30921,-0.65463,-0.80564,0.8213,-0.44756,-1.1269,-0.66071,0.22266,0.17644,-1.2749,-1.3093,-0.96938,0.35718,-0.78999,-2.7396,-1.0324,-1.6824,0.91405,-0.9909,1.8814,0.11131,0.051937,-0.096799,-1.6681,0.17675,0.042468,1.7967,-0.37814,0.3084,0.018591,0.74376,1.901,-1.1362,-0.73033,0.66667,0.41287,-1.2891,-0.28457,-0.49929,1.6866,-0.35253,-0.026508,0.6527,0.7553,0.76157,-1.0962,-0.85555,-2.2624,-2.1795,0.15926,-0.95646,-1.445,1.0035,-0.99291,0.97184,-2.1639,-0.17902,0.26717,-0.096404,1.5453,1.625,0.67648,-0.25875,-0.081623,0.1847,0.51405,0.57983,-0.26631,0.31585,-1.1975,-1.0347,-2.5953,-0.095006,0.06645,-0.4489,0.19738,0.90185,0.88303,0.30208,-0.81096
0.73711,-0.83629,-0.22398,-1.5076,0.20134,1.046,2.5112,2.2868,-1.1467,-0.39192,-0.64299,0.075328,1.504,0.77171,-0.96142,-1.7109,-0.8961,-4.0155,-0.77248,-0.2684,0.34074,1.0405,0.19108,0.77986,-1.7494,0.49982,0.37098,-1.0347,-0.94854,0.38749,-0.60217,-0.70331,-0.54004,1.4151,0.81234,0.66356,-2.8732,-1.2336,-1.0911,0.35171,1.8625,2.2573,-0.2916,2.3771,0.066384,0.57805,1.3455,0.20688,1.3021,0.28813,-0.26566,-1.9056,-1.7514,0.096018,-1.3451,-1.1914,1.6391,1.0378,0.17175,0.035886,1.5588,0.30037,0.49246,0.39734,2.4688,-0.36921,1.624,0.59492,-0.29723,0.2472,1.0554,0.24198,0.70812,-0.31513,-0.76295,1.2705,-0.9373,0.73576,-0.15503,0.55489,-0.98633,0.37628,-0.29781,1.2059,1.1669,0.21463,-0.59724,-1.3527,-0.6475,-0.076392,-1.1818,-0.221,0.59528,0.66035,-0.1582,0.8953,-1.883,0.55363,-0.49397,-0.021765,0.36635,-1.4399,-0.54995,-0.0099772,0.55631,-0.084504,0.019368,0.53503,-1.7852,1.3924,1.6443,1.8945,0.58078,-1.2224,-1.5027,0.34338,0.10831,-0.01896,0.18602,-0.97346,-2.2788,0.82947,0.077806,0.43324,3.055,0.30996,0.27442,0.56508,0.048282,0.25944,0.06081,1.4739,0.59613,-1.7974,-1.2941,-1.4987,-0.5642,-1.9637,-2.1969,-1.4943,0.31285,1.1311,1.0369,0.60001,1.7166,3.3608,3.3168,-1.4445,0.037232,-1.8711,-2.1773,0.47234,-0.44186,-0.5522,0.14278,-2.1435,0.19089,-0.89936,1.3461,-0.33496,-0.5482,-0.269,-2.5831,-1.9154,0.0024746,-1.0676,1.2614,1.5586,0.10065,1.4171,-0.30017,-1.2044,-2.2853,-1.865,-2.4578,-3.31,-0.73252,0.44792,-0.64273,-0.80804,0.48337,0.58865,0.75667,0.003783,-1.5721,-0.066293,-1.4774,-0.012687,0.55539,1.2195,0.52435,-0.90738,0.038413,-0.28896,0.10437,0.6202,-0.42046,-0.82896,0.19897,1.9423,-0.94178,-1.6538,-2.1759,0.11513,0.24058,-0.39876,-0.22931,-0.55761,-0.16589,-1.4238,-0.72408,-1.2484,-0.21346,0.061874,0.55136,-1.7504,0.56684,-2.184,-0.39028,1.9576,-1.414,0.0030531,-0.89567,-1.4509,-1.6271,-1.2473,1.5539,2.5332,0.33663,2.0337,0.59424,0.61633,0.29973,-0.67674,0.90748,0.053379,-2.0017,-1.7257,-0.94707,-2.1847,-0.31473,-1.367,-0.86652,-2.3775,-1.8084,-1.3023,1.8178,1.867,2.1454,0.7976,1.5787,-0.56322,-0.89939,-1.194,-0.47829,1.973,1.7317,-1.2365,-0.47636,-0.96609,-0.82369,1.4607,-2.0372,-2.2941,-1.0577,0.95802,-1.0735,0.011042,-0.48924,0.29619
-0.018733,-0.49378,-0.16038,0.056774,1.2604,1.5951,-0.11214,1.7489,0.35381,-0.94321,-0.02205,1.3844,0.31532,-0.0078464,0.15767,0.060571,0.066415,0.37268,-0.13772,1.1983,-0.42663,-0.35195,-0.6133,0.39533,0.78838,-0.27108,-1.1565,-1.1227,1.4545,0.2851,-1.0572,0.28221,-0.75757,-0.61657,0.427,-2.4557,0.027685,0.53815,-0.3922,-0.58321,1.5034,2.2833,0.76581,1.6106,0.089308,0.078224,0.45161,1.1084,1.1455,0.46068,1.6957,-0.16814,-1.4996,0.76386,0.88036,0.17085,-0.23326,-0.7001,-0.76887,-1.2535,0.2424,0.87827,-1.072,-1.2585,-0.87445,0.63697,-0.42595,-1.3057,0.92871,0.54739,0.55728,1.8693,0.51638,0.38135,0.0075295,-0.12579,1.4524,1.2829,0.62344,-0.38134,1.4653,1.5357,-0.050813,0.69479,-0.99819,-0.4034,-0.032394,-0.34654,-0.2766,-0.26139,0.5175,-1.5175,-0.30432,-0.5591,1.4733,-1.9307,-0.12135,-1.6219,-2.3367,-0.1812,0.26413,-0.32618,-1.1627,3.0453,0.82407,1.7789,0.89002,-0.91527,-0.34126,-1.5981,-0.24905,-0.99764,-0.049637,1.6214,1.8211,0.73417,-0.12286,0.40891,0.50315,-0.4078,-0.52918,-0.75648,0.20139,1.0379,-1.2233,-0.44066,-0.63008,-1.2327,-0.31098,-0.68761,1.084,-0.32399,-0.4374,-0.95014,1.2098,1.1757,-0.12108,1.1537,1.1808,-0.72373,1.382,-0.75264,0.49453,-1.8987,-1.3366,-0.6437,-0.14779,-1.6407,-0.36998,0.16919,-2.1003,-1.1613,-0.0089482,-2.2706,-0.86013,1.4589,1.2402,-0.93605,-0.47096,-0.54298,0.39037,0.12398,1.3243,1.9677,0.58386,1.1626,0.93903,-0.87982,1.0193,-0.853,-1.2243,0.24312,-0.58356,1.275,-1.3613,0.53038,1.3355,0.68255,0.18499,0.34347,-1.0559,0.52606,-0.46847,-0.68434,-0.7815,-1.2131,2.0169,0.57317,1.2922,1.1353,0.95808,-0.070392,0.31366,-0.81891,0.51264,-1.4554,0.26171,-1.1316,-1.0988,-1.029,-1.3489,-0.33783,-2.0816,1.3539,-0.39759,-1.3749,0.81655,1.7466,0.2318,-0.66506,-2.0285,-0.41312,-0.071255,1.5164,0.9743,-1.1235,0.89622,-0.9196,-0.49878,0.36248,-0.15045,0.88329,-0.11712,0.20211,1.2167,0.74466,0.026061,0.76297,-0.87555,-0.092774,-0.65473,1.4905,1.8982,2.4191,-0.37698,-0.49273,-0.81791,-0.48506,1.4152,-0.49183,-0.044331,0.67283,-1.4889,1.6226,1.4407,-0.10727,0.044199,0.70819,0.44212,1.7311,-0.12954,0.40678,-0.13402,-0.045275,1.1977,1.7046,0.06533,-0.15881,-0.092144,0.070678,-0.057222,-0.57147,-0.43102,-0.22798,-0.53379,2.0461,0.0098527,0.92599,2.4786,0.65012
0.084312,-0.20535,-1.4853,-0.62885,-1.3062,-0.26739,-1.0108,0.18689,0.25724,1.7071,1.9959,1.0742,-0.51297,-0.29017,0.42367,0.985,-0.4282,-0.19777,-0.13774,1.9559,1.8596,-3.9386,0.32628,1.6915,0.79785,1.0564,0.97123,-0.9083,1.1173,-1.0951,-1.0606,-2.553,-2.1057,-1.7192,-0.70623,-0.57333,1.6418,2.4398,-0.17029,-0.21746,-1.0416,-0.49797,2.3961,1.3644,0.32509,2.0175,-0.13306,1.0729,0.85698,0.81524,1.6822,-0.90414,0.8956,0.14006,-1.0917,-1.0147,0.23059,1.452,1.6845,0.079959,2.2545,3.7671,0.96407,1.3087,0.6902,-2.3422,0.42233,0.44258,0.69326,-1.2648,-1.5025,0.20355,1.3931,-0.074987,0.96486,-0.42184,1.15,0.4278,0.92953,1.0674,-0.85824,1.7545,-0.074622,-0.62094,-2.0007,-0.086402,-0.58867,0.61521,-0.13411,0.053665,-0.61188,-0.081583,0.42284,0.58017,1.8117,1.0912,1.9717,1.1637,0.58453,-0.31126,0.0056338,-0.0064018,1.0216,0.86902,1.2629,1.4861,-1.7981,0.2836,-0.66362,1.5645,-0.1206,-1.7398,0.76186,0.11964,-0.26444,-0.40239,0.14626,1.8847,1.8925,1.9193,-0.19838,1.3419,0.38711,0.40381,-0.23938,-0.11975,1.8828,-1.2282,-1.1267,-0.065225,-2.343,-1.1718,-0.88779,0.32079,0.52757,1.3379,1.8371,1.7824,0.28862,0.65864,-1.626,-0.20953,0.41909,-0.81747,-2.4865,-1.487,-1.0798,-0.34889,0.87618,0.6239,0.77023,1.5237,0.61653,0.12968,0.26727,0.43858,-1.3258,-0.27895,-0.39852,-0.75915,0.87941,0.37713,1.8104,1.8067,1.1948,-0.94282,1.1765,0.582,-0.097534,-0.61821,0.28082,0.90868,-0.62835,0.13663,-0.40487,-0.5187,0.31595,-0.18912,-2.7431,0.27212,-1.1741,-1.6251,0.45118,0.98718,1.622,1.3814,0.7278,0.66803,-0.25776,-2.4229,-3.4155,-0.12669,-0.62372,0.019772,-0.034367,0.31005,-0.18394,-1.2124,-0.89591,-0.042855,0.048063,-0.5754,1.9697,-0.15924,-0.92627,0.95522,-0.38936,1.0004,0.89984,1.2412,-0.27775,-0.2461,-0.85922,0.58486,-1.2597,-0.72736,-0.68369,1.7214,-0.15852,-0.10582,2.3085,3.6696,1.2277,1.0791,0.95566,1.9487,0.025891,-1.391,-1.1738,-0.66942,-1.7381,-0.56958,0.90776,-0.26781,-0.025729,0.26303,0.67853,-1.1266,0.26224,-0.19746,-0.56628,-1.3691,0.21074,1.9075,0.83756,-0.087672,-2.065,-1.791,-0.28717,-0.16625,-0.68689,-0.46926,-0.60132,0.14404,-0.515,-0.22896,0.71365,-0.035033,0.76259,2.0164,-0.38184,-1.4648,0.06345,1.3485,-1.0412,-0.61036,-0.53976,-0.16826,1.9921,-0.028003
-0.59162,-0.38101,-1.4921,0.45988,-0.1252,-0.3807,-0.74739,-0.38834,0.43361,-0.32826,-0.88447,-1.0268,0.6351,-0.36271,0.0091121,-1.5723,0.27868,0.99349,0.87379,-0.21414,-0.26389,0.46257,-1.0122,1.1129,0.34218,1.1779,-0.40529,-0.69479,0.008859,-1.1826,1.0598,0.4245,-0.27122,0.97783,0.4035,2.8574,1.3839,0.37967,0.94563,1.7286,0.42863,1.5401,0.55944,1.6541,0.86853,-0.9107,0.80767,-1.2674,0.41221,1.1111,0.96316,0.67448,-1.0632,-0.61431,-1.2302,-1.4561,-1.0191,2.0169,0.59041,-2.0919,0.3552,1.1757,1.8721,-0.10132,0.46573,-0.012914,-1.5229,0.014571,1.6649,1.537,0.82669,1.6454,-0.36598,-1.0901,-1.0523,-0.80544,-0.58186,0.89106,-1.3641,2.4811,1.1307,0.41964,-1.3799,-0.086812,-0.61234,-0.51291,0.036888,1.4595,0.29636,-2.5087,-3.2126,-0.52577,-0.80257,0.44231,1.0687,0.92446,1.0609,1.5431,0.65279,-0.1005,0.94661,0.20995,0.88471,0.43562,-0.32428,-0.55877,0.31385,-0.72487,1.5317,-0.40964,-0.38998,0.83382,2.4037,-0.58435,1.191,1.2541,-0.66664,-0.070327,2.2,1.4538,-0.082518,0.54628,1.2251,0.71769,1.1279,-0.34144,0.87694,1.782,-0.48202,1.4877,0.92131,0.21749,0.52569,-0.07158,-0.12287,0.53826,0.52597,-0.65624,0.42148,-0.4887,-1.215,1.4735,0.14984,-0.56389,-0.50186,0.024767,0.02251,1.3872,1.644,0.73002,0.77545,2.3944,-0.74023,0.48073,0.59388,-1.0311,0.24363,0.09822,-0.85357,-1.6832,-0.68217,0.99926,1.7209,0.27004,-0.58689,0.28386,-0.56126,1.463,0.27451,-0.52568,0.31267,0.71067,2.1571,2.1166,0.44764,1.0052,-0.31032,0.34984,0.49628,1.5884,-1.0099,-0.086437,1.1334,0.42636,0.79157,1.2729,1.3868,0.34381,-0.55235,-1.1882,0.064139,-0.6653,1.7054,0.56388,-1.774,0.86862,-0.28071,0.94911,-0.50322,2.0905,-0.90044,0.43466,1.6093,-1.9082,-1.4526,1.655,-0.19531,-0.12234,-0.7588,-0.47937,1.1015,0.027471,-0.56188,0.58739,-1.3715,0.71653,0.48607,-0.92992,-0.3945,-0.22845,-1.7371,-0.23244,0.21536,-1.1409,1.2079,0.048584,-1.2776,-0.44963,1.158,-0.66538,-0.69804,-0.48018,-0.96923,0.71291,0.43444,1.5117,-0.10524,0.57881,-0.56593,0.63777,0.29177,-0.3769,-0.60415,0.45355,0.66515,1.4306,-0.0768,-0.076612,-0.7627,1.0146,-0.25056,-1.1141,-0.2517,1.2593,1.8164,0.62593,1.0467,0.64035,2.3612,2.5803,0.63362,-1.0802,0.02662,-2.2549,0.32354,-0.8201,-0.39366,-1.6976,-0.82093,0.29526
0.011352,-0.28222,-0.61157,0.98587,0.38727,0.28,0.28389,-1.576,0.52352,-0.26531,0.058604,0.28521,-0.80627,-1.477,0.36331,-0.49185,-1.9134,1.2019,1.089,1.5969,1.0712,-0.14398,1.9485,0.37532,-1.8078,-1.4481,-0.87829,0.047284,0.15065,1.1363,0.042153,1.3267,-0.67075,-0.75703,-1.4561,1.0308,-0.3194,1.1278,-0.126,1.0239,1.3703,-0.23734,1.2967,1.9322,-0.96978,-1.2848,0.94544,-1.2273,-0.51935,-0.70223,-0.085762,0.78802,3.5017,1.1237,-1.3657,0.43432,0.23357,-1.1433,0.068084,0.7012,1.2324,0.56054,-1.5206,1.8563,0.54254,-0.47372,-0.36282,0.26004,-0.35179,0.61965,-0.33215,-0.40276,0.05356,-0.59466,-0.81725,-0.16251,1.1324,1.0401,-0.67704,-1.8959,0.31853,0.73393,-2.2298,-0.63344,-0.25174,0.33564,0.13087,0.3442,0.64922,-2.7096,-1.5938,0.37294,-0.62469,0.49289,-1.0459,-1.5375,-0.65679,0.15844,0.12362,1.1184,1.8398,0.23707,-0.27942,-0.66969,-2.1841,-0.43236,1.4129,0.94579,-2.2311,0.19564,3.1464,0.63483,-0.461,0.039908,1.4293,0.53074,-1.1285,-0.44653,-0.027714,0.619,1.4271,0.62797,0.48435,-0.11166,-1.3032,-0.28128,-0.071262,-1.8664,-0.84802,1.2822,-0.040888,-1.2083,0.011978,1.8476,1.083,2.0335,2.4093,-0.014818,-1.1231,-0.88357,0.11054,0.60475,0.64703,0.93742,1.5542,0.0086152,-0.87032,-1.2236,-1.3175,-0.22305,-0.1123,-0.17804,-2.0461,0.2372,-0.68031,-0.017713,-0.55156,-1.3441,-1.0258,-0.12883,-0.11256,2.1583,-0.27385,-0.65896,-0.34157,-2.5509,-1.0108,-0.62853,0.069296,-1.6723,-1.07,0.49032,-0.79537,-0.90914,0.28083,0.68767,-0.15436,-0.032384,0.63997,-0.10875,1.449,0.61257,0.11316,-0.55385,0.39489,-0.51113,1.5199,0.53587,-0.33794,-0.40863,-0.17742,0.84017,-0.085704,-0.13384,0.85869,-0.53223,0.3018,-0.95061,-1.0165,1.3579,-0.71614,0.4966,0.77205,0.81385,-1.6007,-1.0544,-1.4463,-1.7489,-1.0131,0.74781,1.5791,0.79284,0.48204,0.68846,-1.033,1.2656,1.2697,0.84501,-1.3873,-1.7051,0.80869,-1.8947,0.2793,1.9643,-0.16866,-1.2651,1.0819,-0.12948,-0.42808,0.90487,-1.0332,-0.56151,-0.35786,0.65977,1.5482,1.0685,0.95131,0.95784,0.098147,0.51033,-1.9528,-1.9427,0.57739,0.86704,0.21924,0.48541,1.2143,0.40563,-0.20172,0.77593,1.602,-1.1117,-0.97201,0.28845,-0.18013,-0.72582,0.46509,-1.4458,-0.20432,-2.3273,-3.0737,0.64314,-2.0323,-1.7714,0.43967,0.084267,-1.8932,1.9039,-0.85651,-2.179
0.54128,-0.7311,-1.7607,-1.5237,-0.1909,-0.95479,-2.0724,0.2913,0.44477,-0.015766,0.28698,-1.8039,-0.76283,0.22401,1.7186,-1.0442,-1.0007,-1.4924,1.3993,2.5681,0.73875,1.0595,0.32486,0.27903,-0.64444,1.0795,0.042629,1.6267,-0.32914,0.77648,0.52066,-0.56456,-0.95406,0.15784,-2.3055,0.63389,-0.9726,-0.25921,1.7534,1.9913,0.4455,1.9996,1.1331,2.247,-0.61953,1.7952,0.51912,-1.6174,0.7411,-0.54647,-0.61399,-0.36682,-1.001,-1.5649,-1.1369,-1.5408,0.67688,-0.14169,0.53881,-0.017965,0.36351,-0.15367,-1.6812,-0.32608,-1.7312,-0.13053,-1.5014,-0.70232,-0.75804,-1.1182,-1.5773,-1.6462,1.5292,-0.037014,0.7085,0.91266,-0.66749,-1.0127,0.55084,0.7645,-0.26779,-1.8115,-0.78146,0.01801,-1.7295,-1.9953,-0.67196,-1.198,-1.1389,0.54495,0.68057,2.0098,1.4118,0.08069,-1.0263,1.3394,-0.4438,-0.46178,0.83791,-0.36495,-0.64714,-0.92196,-2.8972,-0.28703,3.1598,0.75272,-0.038907,-0.24467,1.7937,1.4697,-0.82955,-1.3243,0.37467,-0.046692,-0.45843,-3.8833,-1.8713,1.4991,0.63514,0.54203,-0.212,0.36932,0.42995,-1.9324,-0.56242,1.0118,-0.68797,-0.15197,0.18601,1.1691,0.50737,0.47677,-0.67135,0.36406,1.1339,-1.6597,0.9606,-0.71591,-0.93676,0.53443,1.9601,0.35928,1.3361,0.57823,0.27604,2.1112,-1.3955,0.099091,1.9271,-0.29159,-2.4876,-1.4985,1.9692,0.98227,3.4163,1.7348,1.3701,-1.5389,-1.1661,-0.68253,0.143,-1.1613,-3.0058,-0.36911,-0.82943,-0.70013,0.1353,1.8555,-0.019843,-0.74753,-0.5363,0.37971,1.1378,-0.60174,0.51559,0.17989,-0.081899,0.77076,0.91123,1.2403,3.3258,0.12016,-1.0394,-0.82694,-0.67899,-0.49748,0.97393,1.1918,-0.7109,0.64228,-0.5924,2.0206,0.66167,-0.84228,-0.51604,0.023167,0.63956,-0.18251,1.3207,0.89169,0.5753,-0.39452,-0.40154,-2.8125,-0.71003,-2.1331,1.3959,2.4912,1.3828,-0.976,-1.5904,3.0304,-0.58314,0.55564,2.5588,1.2,-0.35142,0.01292,0.99226,0.56936,0.27222,-0.28312,-0.28823,-0.62606,0.37495,0.21504,2.5471,1.0755,0.20912,-3.584,-1.2174,-0.42436,0.68822,0.17658,2.2596,0.87785,0.52832,1.3279,0.78236,0.99037,2.3537,-0.45283,-1.2863,-2.1207,-0.62177,0.48954,-0.8477,-0.18121,0.77913,-0.56878,0.39316,-1.5846,-0.56123,0.78965,2.0335,1.1448,1.4032,1.4573,-1.2699,-0.86514,-0.57285,-1.236,0.45155,0.62933,0.20311,0.93403,0.85275,-2.9435,-2.4195,-1.1452
