-0.45481,1.984,1.4371,2.9213,1.2823,-0.42411,-0.29486,-1.2661,-3.3518,-2.4563,-1.489,-0.157,1.631,0.5609,0.034172,-0.36064,-0.3025,-0.59207,0.53064,2.7413,-1.2004,-0.60722,0.4848,-2.3072,-0.52404,-0.19609,0.12093,1.8341,0.30718,0.58903,-1.2695,-1.4417,-1.6545,-0.91909,-1.7384,-1.1388,0.25228,-1.1224,1.1669,0.33226,-0.26937,-1.4472,-1.1025,2.8192,-0.21644,0.47687,-1.4962,-2.9767,-0.65125,-3.3922,0.57229,-1.6025,1.074,1.125,0.43114,0.64222,-0.8195,1.7447,0.059656,0.47477,-1.292,1.109,-0.34011,0.7542,0.15624,-0.14998,-0.044998,-1.0599,-0.1183,1.3378,0.27469,0.17288,-0.19857,1.9307,0.58957,0.94243,-0.62151,-0.39566,-1.3834,0.24531,-0.033599,0.1839,1.521,1.3509,3.4401,2.2768,0.4077,-0.64762,-0.21332,0.018654,1.3125,-0.32385,-0.36066,-0.88278,-1.0331,-1.2257,-0.77356,-2.8447,-1.3766,0.14883,0.16001,0.9867,0.15071,-0.38242,-1.5246,0.90453,2.4654,0.60358,1.1144,1.2388,1.6016,-1.978,-1.3103,-0.092517,-0.2316,0.66677,0.82722,-1.0992,-2.0557,-1.8567,0.075411,-0.62048,1.1097,0.96097,0.74863,1.6989,-2.0551,-1.4371,-0.80561,-0.21185,0.36911,0.33262,0.0063495,-1.1051,0.66278,0.3197,-0.74384,-1.0092,-0.91909,-1.7833,-0.84277,0.66352,-0.16482,0.88257,3.344,0.52203,0.69312,2.5149,-1.794,-0.8027,-1.7069,-2.3717,-0.96561,-1.5151,-0.72758,-0.03449,0.58287,-0.52427,0.83041,0.66641,0.21546,-0.13292,-0.30445,-1.2792,-2.7914,-1.8269,-0.40919,-0.021998,-0.21732,1.2302,0.074306,0.23473,-0.98692,-1.5198,-1.3962,0.29299,-0.16526,-0.17587,1.7891,2.0668,-1.6467,0.80239,-1.2168,-0.69182,-0.49475,-0.46946,-0.05851,-1.082,0.16371,0.7269,0.78272,-1.0429,-0.69646,1.4955,-0.048927,0.4146,-1.139,-0.19854,0.57623,-1.3995,-1.7153,-1.0567,-1.768,-3.088,-0.36779,0.31941,0.20499,-0.41279,1.0413,1.3183,0.78056,-0.59171,0.71015,-1.3636,1.8563,2.5964,1.9493,-0.77709,-0.14886,-0.57982,-0.60857,-0.42192,-0.79497,-0.40852,0.1549,0.1362,0.18646,-1.1342,0.98344,0.22688,2.2381,1.1577,0.097444,-1.0475,-0.14688,-2.7457,-1.3625,-2.3512,-1.0126,-2.0816,-0.73958,0.44378,-0.21445,-0.52778,-1.6749,-0.61662,-0.010132,1.1539,2.1001,2.9538,0.87445,0.71433,-0.12669,0.18608,-1.2741,0.98305,-1.0075,-0.59791,-1.4623,-0.43933,0.9249,1.444,1.911,0.16033,1.1317,-0.29569,1.4144,0.71552,0.45023,1.3952
0.20129,-2.3103,0.30665,1.3744,-0.074345,-0.26305,-1.8597,0.17883,1.4262,0.096447,0.49521,0.79192,1.0789,1.6323,-0.42608,0.24023,-1.9219,0.99279,-0.59464,-0.20568,-0.30313,-0.0051965,1.221,-1.6643,0.81969,0.33985,-0.19315,-0.85225,-0.1437,0.024975,1.6526,3.4163,-0.11919,1.331,2.5052,0.66996,-0.13374,-0.16642,-0.30882,-0.69652,-0.51794,1.6125,0.92108,0.59337,0.70604,2.1374,-0.59726,-0.26683,1.7819,0.00672,-0.036328,-0.36574,-0.27335,-1.1593,-0.012788,1.5385,0.46541,2.3255,0.075403,-1.411,1.1768,1.0106,2.1617,0.43892,0.58612,-0.6587,-1.0005,-0.92396,1.1875,1.3822,0.39771,1.4616,1.3031,-0.50654,0.89663,-1.1876,-1.0711,0.73134,-0.61932,-0.29867,0.00097343,-0.55352,1.1042,1.0066,1.1467,-1.918,-0.32895,1.3742,0.70197,1.6132,-1.0914,-1.899,-0.10846,1.5813,0.84741,-0.60444,-0.34067,-0.62789,-1.2941,-1.0315,-0.26333,-1.306,0.63524,-0.75538,1.6337,0.21785,-0.8884,-1.7665,-1.556,-0.61927,-0.60704,-0.45882,1.0742,0.077841,-0.86286,-1.8514,-0.47578,0.44079,0.51521,-1.5717,-1.282,-0.55688,0.021444,-1.1529,-0.81414,-0.38989,0.35728,0.10636,0.039577,2.3939,-0.7845,-0.66619,0.77886,1.569,1.6021,1.429,-0.44697,0.40362,-0.091291,-0.66684,1.3064,-0.38648,0.085777,0.63033,0.34169,-0.13549,-1.0632,1.5853,-0.66033,-0.45526,1.2123,0.65806,-1.0064,-1.6265,-1.4258,-1.7055,-2.1044,-2.2814,0.59555,-0.85131,-0.44112,-1.8455,1.4236,0.32694,-0.7876,-1.0221,0.28214,0.65361,0.62881,-1.3923,0.47476,1.7301,1.2506,-0.32065,-1.8828,-0.13478,-0.39117,-1.7887,-0.19429,0.32913,-1.3847,-0.43425,0.17369,-0.63506,-0.87016,-0.18529,1.0418,2.5033,1.3365,1.5021,1.8068,1.1938,-0.24824,0.84334,1.494,0.57727,-0.096643,-0.63919,1.1528,2.2201,1.2974,2.5652,1.23,1.977,-0.072894,-0.48969,0.96299,1.6028,2.3665,-0.54799,0.95459,-0.56025,-0.36597,1.8548,1.5913,0.83593,-2.9436,-2.1705,-1.769,-1.9339,-0.73359,-0.9675,-0.17085,-1.2427,-0.12663,-1.9598,-1.0464,0.42655,-0.48363,0.38175,-0.3205,1.4421,0.10025,-2.032,-0.97882,-1.1298,-0.54403,1.6292,-1.4557,-0.64557,0.11886,0.92272,-1.9501,-0.054296,-0.16317,0.26926,0.36741,-0.39138,-0.012335,-0.2592,0.62022,0.90579,1.0902,-1.143,0.1634,-0.43463,-3.1146,-2.1145,-1.4226,0.25858,0.68378,-0.78995,0.39877,-0.091753,-1.0563,-1.0376,-0.82656,0.075648,-0.34278,0.12811
1.1943,-0.81666,-0.33336,-0.64003,-0.26964,0.6694,-0.31655,-0.73079,-0.75094,0.42938,0.12431,-0.095394,-0.62138,-1.7565,0.62429,0.56207,1.8084,0.98515,-0.98241,0.33572,0.21198,-0.80744,-0.46645,-1.1257,1.1874,-1.8406,1.4432,0.71922,0.0024416,0.41548,-0.6928,0.16573,0.89691,-0.3916,0.14492,-0.39639,0.83583,0.60365,-0.73546,2.1759,0.36159,0.58453,-0.95247,0.87183,-1.6678,-0.27504,1.2502,0.0010874,1.6088,-0.91102,-0.19828,0.042183,-1.1781,-1.1436,-1.6953,1.1333,-0.25603,-1.1475,0.43731,0.32862,-0.71361,0.043369,1.5681,-0.37967,0.23649,0.15225,-0.20117,-2.064,-2.2299,-0.019779,-0.24788,-1.7868,-1.858,-2.2328,1.0979,0.9914,-0.10872,-0.98464,3.0317,-0.19745,1.5504,1.9863,-1.6706,1.6085,0.59366,1.0624,0.11282,-1.5456,1.2768,1.1936,2.0237,2.0602,2.7476,1.5579,-0.2355,-0.49016,-0.94887,0.99944,-0.39792,0.83773,1.4189,-1.0084,0.49455,-0.0561,-0.32793,-1.227,-1.6917,0.28212,-1.0609,-2.3807,-1.2304,-1.5855,-0.93326,0.32219,-0.95703,-0.3541,1.7095,-0.72628,0.36783,-0.63876,-0.5302,-1.5617,-0.62011,0.29019,-0.72626,1.2907,0.062072,-0.70223,0.6126,0.18389,1.0118,0.15728,-0.78836,-1.0081,-1.1779,0.53458,0.44714,-1.207,-0.79143,0.22955,-0.054575,-1.0609,0.66265,2.5744,0.77774,-1.566,-1.0147,0.021308,-0.0044697,-1.0547,0.87553,-0.55597,0.14848,0.86203,-0.54922,-0.083818,0.098838,1.4514,1.3892,-1.2416,0.14803,-1.5454,-0.84098,-0.679,0.2823,0.12368,-0.23629,-0.16349,0.93241,-0.55032,0.39122,0.52161,2.5332,0.076173,0.15622,1.6947,-0.72037,-2.1165,-0.10864,-0.32569,0.27576,-0.41532,-0.74704,1.1345,-0.58987,0.99699,-1.148,0.29946,-0.65443,0.099326,1.2196,0.77279,1.0076,-1.4883,0.72868,0.51523,0.65056,0.27647,-0.28209,-0.78149,0.11811,1.0062,-0.82897,0.84184,0.62782,-0.39517,0.17023,0.064456,0.34855,0.34907,0.6208,0.59087,1.4205,-0.66573,0.17655,1.4909,1.2216,-0.81032,-0.082103,-1.965,-0.65731,0.76479,-0.29048,0.26748,-0.5575,0.61133,-0.84842,-0.45369,-1.2408,-1.9254,-1.5924,-0.27291,1.8005,-1.1108,-0.24083,0.79991,-0.54317,0.16862,-0.37414,0.43566,-2.7422,-0.40071,0.30002,0.026392,0.33396,0.96098,1.173,-0.53107,0.21154,-0.58197,0.38191,-0.11393,1.9929,-0.24181,0.015847,-0.20736,-0.68644,-1.5963,-1.3377,-1.2102,0.46305,1.4497,-1.4017,-1.8983,-0.70519,-1.4885,0.052462,0.038415,-0.81498,0.51047
-0.47686,0.76557,-0.60153,-0.54517,0.20905,1.2223,0.24396,2.0953,0.41688,-0.73461,-0.42443,0.077979,-0.7316,0.022889,0.086661,1.3775,-0.66169,-0.5963,0.84235,-0.24082,0.88555,-1.829,-3.1777,-0.55752,-1.0858,0.17443,-0.61586,-0.37013,0.84967,-2.2134,0.059293,-0.93625,0.7418,-1.1777,1.2256,-0.49397,-0.43389,-0.81096,0.11133,-0.85596,1.552,0.62223,-0.5257,1.2009,-0.61889,1.8568,0.044369,-1.4824,-1.3427,-1.3045,-0.68719,0.40584,-2.7693,-2.6868,-1.1298,0.033876,0.38741,1.4078,-0.37674,1.3176,1.2259,0.38715,1.7912,-0.6772,0.32886,-0.45278,0.81465,-1.1811,-0.56512,-0.54336,0.69973,0.75492,-0.97526,-0.35884,-0.07956,-1.0208,0.022437,1.8642,0.10571,-0.60387,-0.82519,0.55957,-2.2117,0.58654,1.3442,-0.52785,0.034853,0.46047,0.12881,-1.1636,-0.37686,-3.3807,2.4957,1.7161,0.21856,0.25551,0.49127,-1.3566,-0.83898,-0.35117,0.83811,-1.7238,-0.64172,-1.8263,-1.2926,-1.0974,0.11421,0.99203,-2.6111,-0.72361,1.6357,-0.84669,0.20396,0.17417,1.0587,3.6447,0.64321,1.8098,-1.1979,-1.1425,-0.88923,-2.0558,-1.2942,-1.2182,-1.186,-0.61257,-0.33845,0.30383,-0.81899,0.89345,-0.376,-0.19412,1.2171,0.62161,-1.0645,-2.0325,-0.19923,0.21218,0.77548,0.53935,1.6462,1.125,-1.6005,1.1394,1.0508,-0.2868,-0.72485,-2.4169,1.2051,-0.11299,1.3099,0.24247,-0.64914,-0.95827,0.31847,-0.5316,-0.34781,-0.094475,-0.38637,-1.6684,0.75836,-0.0056392,0.80754,0.22897,1.1681,-0.5053,-0.83089,0.36189,0.3547,-1.9163,0.59811,0.24601,1.4249,2.4221,-0.53385,-0.39116,-1.3906,0.48558,-2.3486,-0.64845,-0.89488,1.4687,1.147,1.3081,1.5833,-0.96344,-0.87765,-0.388,-0.40418,0.32959,1.4774,1.2012,0.71989,0.087732,1.3946,0.14487,-0.98364,0.80983,-0.37823,-0.85184,0.15342,-1.4326,-1.7115,-2.5995,0.081598,0.75402,-0.23075,-1.1925,0.0036942,1.2831,0.15359,-0.072505,0.030925,0.17075,0.27906,0.83289,-0.083848,-2.035,0.11587,0.30747,-0.14272,0.66474,0.030464,1.4807,-0.2059,-0.031795,-1.4025,1.829,0.024868,-0.29183,-1.7181,2.387,1.9614,0.74346,0.056644,0.81579,0.085739,-0.73145,0.58224,-0.39571,-1.2307,-1.3067,0.97158,0.18794,-1.7851,-0.80733,0.38101,-2.4353,0.19775,-0.16608,0.50594,-0.11469,-0.21061,1.4482,1.967,0.34955,-0.58722,-0.8143,-0.887,-0.26287,-0.95667,-1.6619,-1.1729,-2.236,1.4663,1.2826,2.6327,2.1673,0.59012,0.70555
1.1746,-1.5778,0.92759,-2.1327,-2.1204,-2.8129,-1.477,-0.4294,0.055589,-1.0949,0.58737,0.87434,2.1468,-0.82047,-0.96034,-0.40876,-0.17376,-0.63519,0.45723,0.73879,1.3316,-1.0352,0.98795,-0.12986,-0.70454,-1.2857,0.99434,0.28584,-0.13063,0.86992,0.81887,-0.18859,-0.836,-1.0076,0.13164,-1.6525,-1.4983,-1.1542,-0.18496,2.3872,1.2301,-1.1209,-0.86032,0.91867,0.12899,0.12192,0.53242,1.9517,0.3591,-0.95242,-0.98726,-0.98679,-2.1655,1.7911,1.4435,1.1312,-1.14,-0.42684,-0.81659,-0.64892,-0.42525,0.077379,1.6167,-0.45644,0.68585,-0.60923,-1.3238,-0.24136,-0.40131,-0.96836,-0.57776,0.24214,-1.3428,-0.31833,0.58139,-0.19757,1.1517,0.7849,0.17782,-1.2651,0.015606,0.301,-0.52792,1.0868,0.62654,3.8046,1.8638,0.7094,2.2034,1.7437,-1.0451,-0.68238,0.26889,-1.5031,1.4235,0.083204,-0.41791,-0.87379,-0.20559,-0.17304,-0.61155,-1.0851,-1.024,-1.8158,-0.205,-0.011968,0.27967,0.42611,0.70679,0.97986,-1.5388,2.0343,1.0058,-1.2395,-1.3844,-0.66582,-0.84952,-0.41582,1.0619,2.8491,2.4111,-0.35357,-0.05557,1.6643,1.9108,1.8769,-1.1997,-0.92563,-0.99004,0.97361,-1.1244,0.18507,0.2628,0.8609,1.1711,0.57511,0.73996,-2.422,-2.3016,1.4676,-0.13432,0.093827,1.1976,2.6171,1.7631,1.822,-1.0812,-1.5853,1.5534,0.78285,0.20336,1.6058,0.96584,-2.1034,-1.4031,-0.59763,-1.4369,-1.2835,-0.51336,-0.78083,-0.19811,-0.84318,-0.41898,-0.98058,0.82813,1.2793,1.2635,1.0365,0.38912,-0.89948,-0.60875,-0.55228,-1.9736,0.72645,1.1642,0.6233,-2.3095,-0.16934,1.493,0.76653,1.2959,-0.18665,1.1351,-2.1588,-0.6546,-1.2657,-1.7036,-2.6242,-1.4602,-2.1219,-1.9981,-0.36099,-0.36587,1.7718,-0.22284,0.56011,1.0301,1.3306,1.4162,2.4576,1.6884,-0.017419,-0.4086,1.0968,-0.32113,-0.56657,0.043737,0.61004,-0.46526,-1.7543,-0.70357,-0.52424,1.079,0.76005,-1.4356,0.58494,0.53398,-1.2902,-0.4274,0.41426,0.71552,-0.70547,0.72355,1.4465,-1.0411,0.11783,-1.2378,-2.219,-1.8568,-0.98812,1.1519,0.20106,-0.62344,0.92449,1.5005,0.84687,-0.92047,1.1533,-0.15685,-0.82112,1.2301,-0.61143,-0.51441,0.60788,1.7728,-1.7955,0.23248,1.8003,2.3361,1.5154,1.9775,3.6171,1.1449,0.40348,0.74845,-0.76264,-0.75449,-1.467,-2.3599,-0.88005,0.83817,-1.0403,1.2852,-0.056202,-0.2462,0.50816,-1.4147,-0.92809,0.12284,1.4549
0.20523,-1.1329,0.58709,-1.3429,0.51029,0.16186,-1.1056,-0.91221,-1.2022,-0.88818,-0.4617,-0.34743,1.0337,1.6928,1.4973,1.9744,-0.92127,0.4652,0.69685,1.1674,2.0582,1.0849,-0.082337,-1.3456,-0.98785,-1.3937,-1.0295,0.67586,0.012404,1.3279,-1.6796,-0.24692,-0.34614,1.3089,-1.7556,-1.1161,-0.8033,0.15382,-0.62195,-0.12401,-0.52492,-0.60766,-0.36679,-1.0911,-0.77116,0.46442,2.4193,1.7014,1.6352,2.497,1.4759,-1.2518,-0.35305,0.45124,-1.2579,-1.5314,1.1395,0.31126,0.43956,0.10879,1.7446,1.6693,-1.5797,-1.4018,-1.9666,-2.1219,-0.024541,1.1045,-0.63091,-0.46446,-1.5698,-2.6442,0.50604,0.19342,1.608,-1.0806,0.8884,1.037,-0.15296,2.0494,0.0023235,1.1954,1.8255,-0.22545,0.63782,0.6429,-2.4602,0.23476,1.1283,1.082,-0.22635,1.6794,1.2581,0.031022,0.64474,-0.035149,0.39836,0.67483,0.035156,-1.0448,-0.68402,0.93271,1.1817,-0.22628,-1.1419,0.098475,0.4778,-0.61679,-1.7769,-2.0919,-1.4446,-1.5491,-1.8513,-1.1365,-1.6237,0.63299,-0.16285,-0.17303,0.23934,-0.4967,-0.67705,-0.08346,-0.55384,-1.2877,-0.36227,-2.5835,-2.5576,1.0437,2.6356,1.0685,-0.23569,1.3747,0.30923,-1.2789,-0.43669,0.033783,0.29962,-0.68355,0.37481,0.80318,1.3319,0.47573,-0.32386,-1.4149,-0.8576,-0.5302,-1.3407,-2.5862,-1.6502,-2.2602,0.44248,-1.1073,0.019438,0.41935,0.40469,0.17977,-2.7926,-0.8635,-0.67003,-0.46522,-0.87194,-0.83645,-1.2996,-0.68991,-0.25826,-0.58899,-1.3597,-0.050994,-1.0028,-1.0327,-0.69971,-0.23253,-0.49713,0.53097,0.90564,0.18637,-0.14592,0.2843,-0.70152,-1.2365,0.11126,0.22156,-2.1812,-3.0907,-0.22665,1.1012,-1.046,0.3455,2.5711,0.3256,1.6507,0.74763,1.2258,-0.083017,-0.11643,0.6175,1.0916,0.9592,1.3662,0.42158,1.9251,0.68559,2.2442,0.066308,0.65989,1.1096,1.0013,-0.088703,-1.2329,-0.01139,-1.3107,-2.3597,-0.47699,0.72471,1.3676,-1.5572,-1.0304,-2.1946,-2.4359,-0.55426,0.46805,-0.54661,-0.80104,-0.48741,0.69147,-3.11,-1.2175,0.076189,-2.2218,-0.71847,-1.6481,-0.72183,0.49674,-0.62119,0.80842,0.25676,-0.087816,-3.0385,-0.4386,-0.41384,-0.89614,-0.46097,2.0103,0.19608,1.3209,0.3728,-0.40475,0.47889,0.80228,2.0734,-0.96857,-0.48622,0.57771,-0.61594,1.6794,0.20544,1.8358,-1.7266,-0.28152,-1.4582,0.44486,0.15836,-1.2015,-0.50887,0.9479,-1.6401,-1.0176,-0.56942,-1.1095,1.0821
1.8238,-0.51785,-1.2775,1.2056,0.70836,-0.8892,-0.81668,-0.60734,1.1176,-0.042444,2.3162,0.23055,0.59312,-0.83879,0.44018,1.2252,1.1496,1.014,0.62528,0.30999,-0.37029,0.45827,-0.28263,-0.48807,0.22746,1.6028,2.7546,-0.25164,-0.86038,0.39981,-0.39494,1.1889,-0.78637,-1.3234,-1.8845,-0.057828,0.24479,-0.72919,0.033083,-0.40286,0.26836,-0.42867,0.37703,-0.76889,-0.24148,0.32475,0.39459,0.42866,1.2163,-0.66479,-1.1245,1.0598,-1.6228,-2.8537,0.17379,-0.58661,1.5543,2.432,-1.5871,-1.1376,-1.9006,-1.4752,-1.1446,-0.69924,1.3983,1.7917,0.16279,1.7766,1.1345,0.21443,0.91795,3.0273,0.43202,-0.52582,-0.50855,-0.94736,-1.759,0.17784,1.7044,1.3208,1.4091,2.1663,1.5413,0.64227,1.9389,-0.2616,0.043111,-1.4483,-1.0311,0.093846,1.966,1.3953,-0.24424,-0.31867,0.43396,1.1939,-1.1187,-0.69061,-0.16443,-0.49505,0.97453,2.0665,-1.0981,-1.1184,-1.2534,-0.25669,-0.24233,-0.61719,0.70272,1.2705,-0.15989,-0.017112,1.8362,1.6105,-0.79578,1.4948,-0.49367,-0.94889,-0.45164,-0.81733,0.43581,-0.52948,1.375,0.24554,-1.4958,-1.4842,-1.6872,-1.0166,0.46528,-0.7886,0.81909,0.29326,0.16948,1.6933,1.9775,2.7571,0.19953,1.7623,-0.52564,-0.30986,-0.09536,-0.15865,-1.8891,-3.4267,-1.0338,-1.5796,-0.78267,-0.55146,-1.537,0.77464,1.8662,4.2983,1.7026,0.30421,-1.1336,-1.7477,0.27036,0.61834,0.49057,-0.36514,-0.20167,1.442,0.91332,0.95061,-0.53509,-0.57411,-2.5223,-3.0233,0.22775,-0.25952,-0.89208,-0.69202,-0.10562,0.042247,0.9787,-0.92576,-0.45793,0.67785,1.4973,-0.10517,0.88068,-0.49152,-0.21358,-2.3467,-1.5879,-0.8042,0.74465,1.252,0.83198,0.72859,0.0094189,0.21659,-0.29779,-0.94874,-0.11522,-0.47297,-0.308,-2.2511,-0.80173,-1.5278,-0.79961,2.9772,2.3031,0.46992,-2.3706,-0.11072,-1.6382,-1.4591,-0.13515,0.22191,1.6254,0.35624,-0.98498,1.079,1.7407,0.26235,1.5843,1.5255,-1.3441,-1.5097,-0.44024,-0.83625,-0.12349,0.04982,2.3472,0.12541,-0.4983,-1.5329,-0.66067,0.76325,1.8656,1.0075,1.5925,0.40063,1.6428,0.22952,-1.579,-1.3657,-0.54566,-0.14121,-1.3691,0.15715,0.13707,-0.36023,-1.1845,0.24811,0.16506,-0.30821,0.19139,1.419,2.0135,0.13994,-0.61218,0.46433,-1.4718,0.38029,1.2984,-0.42794,-0.12627,0.11268,0.62847,0.9693,1.034,0.38359,0.77586,1.0835,0.695,1.3685,0.065479,-0.12844
0.20572,0.10678,-0.26701,0.24366,0.44537,-0.20845,-2.6102,-1.7594,0.40468,1.2238,0.40729,0.074043,0.63759,-0.69386,0.10878,-0.28631,-0.75877,0.44696,0.83815,0.69669,-1.1986,-0.33632,2.2372,0.30382,-0.73505,-1.8524,-1.3065,-0.17884,-1.0418,0.70502,-1.6619,-1.3157,0.19306,0.4726,-1.2338,0.097562,0.00020775,-0.076688,0.35819,-0.34816,-0.41929,0.34427,-0.61952,-0.40729,0.67828,-0.45005,1.0509,-0.3618,-0.86711,0.1323,1.4895,1.0087,0.18301,-1.4334,0.59379,-1.2219,0.086526,0.25375,2.0429,0.84522,-1.8371,-1.6262,-0.89556,-0.53519,0.64841,0.91151,1.5738,2.6141,1.2143,1.6129,0.18213,-0.25044,0.73999,1.1007,0.068016,-0.53938,0.45281,0.050743,0.34793,1.4437,0.30019,1.1858,0.62219,1.8953,0.16121,2.0598,-0.91694,0.31932,0.92524,-0.40018,0.30878,-1.0263,0.72059,-0.047126,-0.24968,1.5242,0.086166,0.22038,-0.55213,-1.7181,-0.17005,-0.2658,-1.3334,-1.1099,0.09181,0.71906,0.89095,1.9606,1.184,0.62981,-0.013048,-1.118,-0.6992,-0.82679,0.86953,0.43472,-1.3131,0.94322,0.20099,1.3537,0.56777,0.67978,0.18716,0.58195,0.79763,1.1636,0.073643,-0.096476,0.82572,-0.70821,0.71091,-0.56894,-0.12115,-0.85744,-0.87656,-2.0431,1.5727,0.18441,0.95323,0.93066,-0.51783,-1.3566,0.74667,0.66916,0.1655,-0.13301,-1.4436,0.62155,0.73747,-0.75483,0.97956,1.8803,0.41777,0.68673,1.5578,0.15854,-0.4927,-0.69922,0.062606,-1.4135,1.0019,-0.38384,-1.7196,-0.94146,0.3243,-0.060451,0.68651,0.017832,1.5524,-0.16283,1.0225,0.1412,0.0029415,1.3202,0.53643,1.307,0.42025,0.40932,0.51221,0.66219,0.7439,-2.6009,-2.4026,0.87992,0.47123,0.93199,-0.43843,0.15337,0.075109,0.81609,-1.669,-0.69972,-0.32641,-0.18465,-2.0737,0.066699,1.4653,-0.3738,0.034601,-0.18202,-0.34899,0.52988,-0.066048,1.5668,-2.1188,1.2122,-0.12177,0.24621,-0.96275,-0.90021,-0.71311,0.54736,-0.034902,-0.24531,1.4243,1.7081,-0.47211,1.0146,-1.1339,-0.026276,-0.4423,1.0994,-0.57315,0.48567,0.67308,-1.4774,-1.3749,-1.5149,0.36962,0.18858,0.31018,0.66533,0.91011,2.0232,3.9232,1.6688,-0.96748,-0.59885,0.11317,1.704,1.5166,0.27869,0.14138,-0.097518,-0.50148,-2.3297,-1.4317,-0.38116,-1.0206,2.7251,0.25414,-0.47431,1.0492,-1.4569,1.5395,1.4414,-0.057861,-1.0995,-0.10368,-0.55634,0.25808,0.63392,-0.40086,-2.3492,0.48032,0.64277,-0.54754,-0.31304,0.066627,0.39531
0.70903,1.6398,-0.91709,0.38603,-0.21012,0.25168,0.84999,0.34117,0.70859,0.86716,0.72051,0.37428,1.3653,-0.95719,-0.17048,-0.13149,0.70614,-0.46515,0.28767,1.2304,-0.62114,-1.7254,0.088636,-1.651,-2.2679,-0.4209,1.4006,-0.23826,2.0474,0.28567,1.1121,-1.1346,-0.25616,0.0086236,-1.6301,0.68456,-0.96627,-1.3486,-0.80948,-1.278,-1.157,0.491,-0.77701,0.70784,-0.86092,-1.4707,-1.656,-0.80048,0.85526,0.72655,-0.17513,0.40999,0.82936,0.3044,-1.2436,0.87287,0.78137,0.096936,-1.2786,-1.996,-0.77513,0.31788,-1.1153,-1.8344,-2.4128,1.3581,0.93092,0.30188,0.23945,-1.6596,-0.14129,-0.12303,-0.043006,-0.70005,0.019101,-0.66149,-1.1107,1.7895,-1.0318,0.14546,1.3434,1.2537,-0.34758,-0.61155,-0.88443,0.69794,-1.3859,1.0169,-2.6309,0.33533,-0.082769,-0.16096,-0.15012,-0.87251,-0.35001,0.10529,-1.9466,0.4798,-1.3651,0.40359,0.57088,-0.44831,1.1836,0.52023,-0.26816,0.11025,1.408,0.2307,-0.31535,-0.26502,0.48132,0.016056,1.1241,1.9388,-0.015176,0.30133,-0.65684,-1.3011,-1.0291,-0.41056,-1.8787,-0.19122,0.91877,-0.76479,-0.12844,1.3336,0.87135,1.1943,0.95028,0.50627,-0.5035,0.89177,0.77658,-1.1603,-1.2839,-0.7303,0.088119,-0.49433,-0.53984,0.57416,0.50886,-0.69653,1.705,-1.4624,0.98071,-0.050337,1.3039,-0.10853,-2.1711,-1.4421,-1.8358,-2.111,0.78679,0.34326,0.062,-0.10877,0.27103,0.79604,-1.3908,1.0248,-0.84353,0.22351,2.1992,-1.3529,-0.30238,0.48359,-0.61421,0.094266,-0.2286,-0.64928,1.9197,-1.6807,-0.3569,0.35493,-0.35749,-0.20592,1.1822,-0.72132,-0.11876,0.24553,-0.18277,-1.0818,-0.65577,-2.2253,0.40335,0.18456,-0.8795,-0.017719,0.38451,-0.81004,-0.33121,-0.073116,-0.25396,0.51817,-0.78278,-0.75013,1.268,-0.30348,0.79223,-0.41686,0.93608,0.64278,-0.74335,-0.90859,-0.053955,-1.1025,1.0334,0.27046,1.3684,-1.6958,0.3186,0.79442,-1.1109,-0.182,1.0502,1.7366,0.023581,1.2565,1.9822,1.1832,1.2724,1.0651,-0.051604,1.0661,0.5776,-0.96414,-0.35426,0.75995,1.8342,3.5726,1.2347,0.71946,0.68651,0.17143,0.36547,-1.3305,-1.7289,-0.30341,-1.2253,1.1632,1.7539,0.16729,2.8221,1.5359,-0.33794,1.4901,0.10178,-1.3335,0.74463,0.35705,-0.23364,0.36307,1.2124,-0.024566,0.97175,1.2593,-1.525,-0.61712,-0.59858,-0.44814,0.15525,2.1205,0.52167,1.594,0.024401,0.47399,0.32698,-1.1819,-1.0697,-0.44422
