-0.45481,1.984,1.4371,2.9213,1.2823,-0.42411,-0.29486,-1.2661,-3.3518,-2.4563,-1.489,-0.157,1.631,0.5609,0.034172,-0.36064,-0.3025,-0.59207,0.53064,2.7413,-1.2004,-0.60722,0.4848,-2.3072,-0.52404,-0.19609,0.12093,1.8341,0.30718,0.58903,-1.2695,-1.4417,-1.6545,-0.91909,-1.7384,-1.1388,0.25228,-1.1224,1.1669,0.33226,-0.26937,-1.4472,-1.1025,2.8192,-0.21644,0.47687,-1.4962,-2.9767,-0.65125,-3.3922,0.57229,-1.6025,1.074,1.125,0.43114,0.64222,-0.8195,1.7447,0.059656,0.47477,-1.292,1.109,-0.34011,0.7542,0.15624,-0.14998,-0.044998,-1.0599,-0.1183,1.3378,0.27469,0.17288,-0.19857,1.9307,0.58957,0.94243,-0.62151,-0.39566,-1.3834,0.24531,-0.033599,0.1839,1.521,1.3509,3.4401,2.2768,0.4077,-0.64762,-0.21332,0.018654,1.3125,-0.32385,-0.36066,-0.88278,-1.0331,-1.2257,-0.77356,-2.8447,-1.3766,0.14883,0.16001,0.9867,0.15071,-0.38242,-1.5246,0.90453,2.4654,0.60358,1.1144,1.2388,1.6016,-1.978,-1.3103,-0.092517,-0.2316,0.66677,0.82722,-1.0992,-2.0557,-1.8567,0.075411,-0.62048,1.1097,0.96097,0.74863,1.6989,-2.0551,-1.4371,-0.80561,-0.21185,0.36911,0.33262,0.0063495,-1.1051,0.66278,0.3197,-0.74384,-1.0092,-0.91909,-1.7833,-0.84277,0.66352,-0.16482,0.88257,3.344,0.52203,0.69312,2.5149,-1.794,-0.8027,-1.7069,-2.3717,-0.96561,-1.5151,-0.72758,-0.03449,0.58287,-0.52427,0.83041,0.66641,0.21546,-0.13292,-0.30445,-1.2792,-2.7914,-1.8269,-0.40919,-0.021998,-0.21732,1.2302,0.074306,0.23473,-0.98692,-1.5198,-1.3962,0.29299,-0.16526,-0.17587,1.7891,2.0668,-1.6467,0.80239,-1.2168,-0.69182,-0.49475,-0.46946,-0.05851,-1.082,0.16371,0.7269,0.78272,-1.0429,-0.69646,1.4955,-0.048927,0.4146,-1.139,-0.19854,0.57623,-1.3995,-1.7153,-1.0567,-1.768,-3.088,-0.36779,0.31941,0.20499,-0.41279,1.0413,1.3183,0.78056,-0.59171,0.71015,-1.3636,1.8563,2.5964,1.9493,-0.77709,-0.14886,-0.57982,-0.60857,-0.42192,-0.79497,-0.40852,0.1549,0.1362,0.18646,-1.1342,0.98344,0.22688,2.2381,1.1577,0.097444,-1.0475,-0.14688,-2.7457,-1.3625,-2.3512,-1.0126,-2.0816,-0.73958,0.44378,-0.21445,-0.52778,-1.6749,-0.61662,-0.010132,1.1539,2.1001,2.9538,0.87445,0.71433,-0.12669,0.18608,-1.2741,0.98305,-1.0075,-0.59791,-1.4623,-0.43933,0.9249,1.444,1.911,0.16033,1.1317,-0.29569,1.4144,0.71552,0.45023,1.3952
0.83184,1.419,0.78611,-0.026739,0.32513,-1.392,-1.9028,-0.32991,0.68201,-0.65066,0.53118,-1.4449,0.84134,0.86777,-0.70579,-1.2859,0.43694,-0.051089,0.26065,3.4291,0.43635,0.70915,1.0377,1.5786,1.9478,0.24275,-0.69166,1.0546,-2.5402,0.53846,-0.59736,0.7089,1.2377,0.48021,-0.73843,0.38903,0.018004,-0.11966,-1.613,0.057471,2.0955,1.3594,-0.13648,1.2094,0.2474,-1.5515,0.32504,-0.68736,-0.51278,-1.0521,-3.1196,-1.1934,0.5046,0.29266,0.40286,0.19708,0.61018,0.46094,-1.1964,-0.39779,0.6216,-0.95723,0.40639,-0.21313,0.42335,0.56739,0.6518,0.12117,-0.97477,-0.0021155,-2.2888,-1.2445,0.16908,0.38548,-1.5592,-0.71965,-0.093139,-0.2505,-0.54931,0.35994,-2.6853,-0.87531,0.086546,0.5857,-0.31322,-1.0571,-0.17441,-2.0441,-0.26508,-0.17099,-0.052348,2.2199,-1.8904,0.94074,0.6497,0.34805,1.0209,-0.09139,0.20457,-1.0919,-0.15846,1.7085,-1.1716,0.88135,-0.91544,1.5628,1.2201,-0.62074,2.2624,-0.0017616,1.0675,-1.856,-1.2934,-2.5445,-0.6682,1.4592,0.13825,1.266,-0.27987,1.3578,0.13488,-0.113,0.74842,0.92519,-0.70245,1.2407,-1.2759,-0.39757,1.2281,0.48059,0.88291,0.1506,-0.091233,0.13635,-1.6339,-1.5404,-1.6797,-0.88999,-0.65103,-0.79279,-1.4738,0.15761,0.75339,0.7594,1.7705,1.3588,0.84619,-0.011995,0.56844,1.1449,-1.5691,-1.7339,-0.57762,-1.1588,-2.5924,-1.1043,-0.05859,-1.6783,-1.4683,-1.5421,1.8977,1.0073,1.6818,0.13476,1.2957,-0.6946,0.10556,-0.43074,0.74253,0.82239,-0.19928,0.23832,-0.053559,-0.71955,-1.0428,0.41498,-0.84456,-0.79089,-1.5775,-1.0316,-0.48509,-0.59458,-0.52064,-1.2854,0.20695,0.53124,-0.1541,1.0208,0.13875,0.30276,1.146,-0.43971,0.83956,-0.72889,-0.53198,0.89606,-0.20684,0.63604,0.47253,0.64902,1.8572,0.41313,0.71681,0.19748,0.61524,0.23021,-0.54814,0.31543,-0.75828,0.59708,0.71685,0.10231,-0.79529,0.3423,1.365,-1.2829,-0.89022,-1.212,-0.72009,-0.007139,-1.4116,-0.042947,-0.11366,-0.10461,-0.5319,-1.4299,-0.67104,-0.15408,0.44518,0.59956,0.14589,-0.94789,-0.028651,-0.74193,1.5838,1.2165,0.61094,0.84912,0.19441,0.2119,0.73804,3.5577,-0.56352,0.53061,2.0628,-0.51401,-1.2751,0.85439,2.2179,-0.3273,-1.1521,-0.080639,-0.95067,0.47719,-0.14938,0.16964,-0.028295,1.0585,-0.030683,0.74376,-0.4437,-0.53066,-1.2172,0.86933,0.1847,2.0579,-0.81637,-0.47351,0.18399,-0.031817
0.53516,-1.6336,1.4554,0.95131,1.1013,-0.10945,0.76253,-0.13231,0.56671,1.8612,-1.5135,-1.038,0.66479,-0.49781,0.14807,0.12106,-0.24647,1.1973,-0.21594,0.21351,-0.78746,0.58529,-0.91605,0.21018,0.10089,0.16952,-1.4931,-0.87598,0.98121,1.3302,1.2616,-0.19028,-1.3571,-0.89342,-0.37614,0.16332,1.4956,0.32204,-0.20133,-0.4044,-0.47958,-1.4822,-1.001,-0.19587,-0.61078,0.42499,-0.43759,-0.017233,-0.075536,-0.2514,0.82875,1.837,1.1927,-0.16196,0.58423,0.96196,1.8333,-1.6207,0.27673,-1.3265,-0.37256,-0.73289,0.79421,-1.0202,0.20578,-0.80004,-2.7702,-1.4781,-0.60532,-0.64944,-1.4078,-1.024,-0.33023,-1.042,0.54045,0.15758,-0.93459,-0.90441,-1.1453,-1.3449,-2.3067,-0.5948,0.49815,0.16461,-0.37007,-0.14512,0.57382,0.19972,-0.20498,-2.6982,-0.95499,-1.5998,0.10761,1.3985,0.54491,0.1037,0.075187,-1.5295,-0.31226,0.51749,0.042934,-1.2953,0.67095,2.1452,-0.0369,0.2723,0.60375,0.36566,-0.38816,-0.54573,-1.3002,-0.60986,-3.608,-1.4138,0.889,-1.298,-0.39664,-1.5979,-0.15693,1.949,0.2404,1.3145,-0.78448,-0.11471,-1.8027,-0.10239,0.52026,0.7179,-0.39905,0.77725,-0.46675,1.0661,0.032622,-1.2864,-1.3738,-1.8946,-1.9738,1.1031,0.86078,1.2888,-0.72124,1.4646,0.010731,1.5917,-0.13405,0.6285,0.0246,-1.2635,0.72931,1.2558,-0.18887,-1.0112,-1.6588,-0.33753,-2.2579,-2.2915,-0.1868,-1.3657,-0.58372,0.22125,-0.078437,1.2208,0.28375,0.5606,0.2377,-2.3798,-0.16794,0.27314,0.05504,0.98142,0.40961,-0.59092,-1.0427,-0.29734,-0.56329,-0.15744,0.20243,-0.14834,-1.0115,0.5586,-0.29998,2.6842,-1.2143,-0.96483,1.276,-0.081056,1.2675,0.41469,-2.0448,-1.5619,-0.3061,-0.04266,0.48761,-1.753,-0.76675,-0.038417,1.8362,-0.58394,-0.81215,-1.8592,-0.20309,0.2763,0.13026,0.053389,0.59356,-1.0099,-1.6068,-0.43134,-1.7777,-1.058,0.19621,-0.55777,0.57805,1.2634,1.5716,-0.55499,-0.10268,1.3963,0.51746,1.0264,1.2264,-0.30122,-0.50829,2.3153,-0.54336,-1.5674,-1.1712,0.97283,0.67887,-1.1543,-3.182,-0.92294,-1.3184,-1.8862,-0.25377,0.066627,-1.6201,0.4832,1.1351,2.0902,3.1813,1.5649,-0.44872,-1.5465,0.14397,1.6896,1.2278,-0.49252,-0.66134,-0.70482,-0.72208,-0.079777,0.15929,-0.30484,-1.2941,-0.074378,0.94101,-0.31409,-0.15679,-1.5558,1.0516,-0.51813,0.4237,-1.2859,-0.592,-1.0741,-1.5138,-0.4938,0.49871,-0.9671
2.367,-0.00021821,-0.33552,-0.25721,0.87555,-2.0997,-1.5092,-1.1951,-1.3852,-1.0923,-0.44997,-0.51806,0.36112,0.63872,1.7006,0.79374,0.2391,-0.95084,-1.492,-1.7897,0.2464,0.18247,0.95756,0.85921,1.1556,0.23088,-0.29141,-0.91807,-0.39713,-0.83609,-1.2471,-0.92715,-0.93004,-0.92812,1.1097,0.20812,-0.18215,0.42157,0.40476,0.5079,-0.84956,1.1098,-1.3178,0.57008,-0.89919,0.51264,1.2456,-1.4119,1.2807,-0.14133,-1.3422,0.053698,1.8903,1.0015,0.69499,-1.7114,-2.3309,0.13215,-1.7517,0.21202,-0.83285,-2.2138,-1.2501,-1.0548,1.5867,1.3055,1.2004,-0.34755,-2.7065,-0.60566,1.2611,-0.078682,0.97881,-0.001955,0.38278,-0.32693,1.0309,0.88274,1.3133,-0.2259,-2.546,-0.58038,-1.5213,-0.56955,-1.4962,-1.3539,-0.29206,-0.12885,2.3984,1.3221,0.18263,-0.96585,1.895,-0.26155,-0.47492,-0.63414,0.23528,0.085881,-1.4546,0.34887,1.1764,0.71301,0.37804,1.0087,-0.75138,1.7195,0.2243,-1.1786,-1.2,-1.5344,-1.0792,-1.2513,-0.65747,-2.9422,-0.19126,0.26074,0.28018,1.6992,2.2849,-0.60989,0.21926,0.2731,-2.2321,-0.03767,1.3241,1.0094,1.4098,-0.89102,-1.8556,-1.3421,0.7015,-1.2091,-1.2174,-0.73406,-0.66345,0.26075,-1.0143,-0.029123,-0.83544,0.87476,-0.27929,-0.35758,2.3169,1.2784,1.7558,1.4392,0.76814,0.68733,-0.38389,-1.5433,-1.5754,0.11324,-1.1136,-0.48967,-0.27344,0.1689,0.057169,0.12517,-1.8349,-0.1382,1.3476,-0.29836,-0.35062,-0.20552,2.454,1.0309,-0.37992,3.069,0.29635,1.6526,0.84428,-0.5826,-0.82813,-2.218,-1.4239,-1.072,0.61464,0.0077295,-2.1847,0.4266,0.28277,-0.68756,0.9442,1.3367,1.0566,-1.1926,-1.2037,0.34236,-0.75015,-1.115,0.52132,0.95784,0.23816,-0.88411,-0.64547,1.4511,0.77512,1.7477,-0.53438,0.46878,-1.049,-1.1302,0.15886,-0.79993,0.77298,0.3107,1.6626,0.1837,-1.2048,-0.78797,0.21878,0.62913,1.2655,-1.2229,1.4648,0.46305,-2.1943,2.3937,-2.061,-0.72107,0.79187,-0.58305,-0.01322,-1.7681,0.34819,-0.36503,0.24775,0.1749,-1.2794,0.32631,0.13032,-1.9839,0.50179,-0.82291,-0.21716,0.44684,0.28224,2.4361,0.86799,0.4063,-1.2626,-0.936,-0.29088,-1.9909,-2.9775,0.41841,-0.47471,0.6029,0.8707,-1.5066,0.45881,0.24143,1.8587,1.2135,-1.2601,-0.10072,0.89831,0.29016,-0.0039654,-0.29415,-0.38153,-1.8411,-1.9528,-1.996,1.3983,0.34041,-0.8167,0.33569,0.35258,0.48107
0.25647,0.80152,-0.43616,1.3262,0.71014,2.2414,1.565,1.7128,-0.88237,-0.51663,-0.057174,0.53011,1.2434,-0.77833,2.1952,1.6515,-0.63137,-0.044249,-1.0193,-1.3712,-0.89318,-0.97531,-0.89604,1.0164,0.54101,1.7841,0.25798,0.78128,0.15567,1.1453,-0.12216,-0.03811,-0.98921,0.24188,0.66465,-1.3679,-0.13144,-0.59906,0.35647,1.2828,-0.64974,-0.19255,-0.5396,-1.0813,-0.45062,0.13267,1.0792,0.12206,0.8719,2.0136,0.51632,0.26292,-0.51567,0.89593,-2.0609,0.86489,0.17838,-0.81325,0.89504,2.3182,2.1029,1.5108,-1.4912,-2.0751,-0.73525,-2.3699,1.0603,-0.28209,1.5807,0.17301,1.6369,2.3334,2.4926,-1.0869,1.0493,0.088229,0.3925,0.11795,2.2837,2.1068,-0.38917,-0.41879,1.2689,1.2127,-1.4317,-0.90116,-1.0723,-2.3552,-0.94709,-2.4131,-1.815,-3.2027,-0.3664,-0.053708,0.40398,-0.03248,-0.12403,0.83644,0.99892,-0.0739,2.7663,0.39139,-0.78219,1.489,0.56464,1.7329,-0.83945,-0.85174,2.7372,0.69596,-0.059561,0.072746,-1.1457,-1.5473,-1.2081,1.1788,0.31205,0.9324,0.48874,0.78125,0.84839,0.39706,-1.2358,-0.88341,-0.15183,0.076914,0.92611,-1.3011,-1.351,-0.16174,-0.56859,-1.2123,0.39053,-0.27587,0.17874,0.19075,0.057641,1.2847,2.2378,3.0732,0.90159,-0.4898,-1.4766,-1.4569,-1.4131,-0.38142,0.024599,2.2501,-1.1813,0.55682,-1.176,-2.1556,-0.77888,-0.41601,-0.8561,-0.95828,1.0866,0.8922,0.98704,0.80065,0.83864,-0.18203,0.042068,2.0839,0.17393,1.7392,0.68633,1.6986,1.649,-0.25621,-0.81265,0.9894,-1.3893,-1.08,-0.13501,-1.587,0.17372,0.59679,1.6049,1.3233,-0.90779,1.0338,-1.3289,-0.52109,-0.74612,2.3349,0.64249,-0.53923,1.6034,-1.9475,-0.50622,-2.3502,-0.23787,-1.041,-0.58844,-0.50133,-1.1811,-2.3482,-0.8175,0.80704,2.0097,-1.13,0.73686,0.81725,-0.50354,-0.39267,-0.76725,-0.87638,-4.2398,-2.9004,-0.43907,-0.24978,0.85372,0.16102,0.34089,0.8086,-0.82617,0.57583,1.8021,1.5308,0.87818,0.97862,-0.98214,2.0008,-0.28732,0.89878,1.8335,2.3647,1.9238,1.4001,-0.86143,-0.2484,-0.71866,-0.43247,-1.573,0.87979,0.93632,0.88361,1.3623,-0.2699,0.54985,-0.25963,0.012388,0.81816,0.32345,-2.1313,-1.7303,-1.4627,0.33239,-1.2915,0.13294,-0.76134,-0.30192,-1.6397,-2.0594,-0.61306,0.03772,2.0808,0.77333,0.26745,1.7304,-0.4447,0.087473,1.6693,0.4002,0.18039,-1.6572,-0.66241,1.3246,0.7233
1.1383,-0.61738,0.74895,2.4177,-0.60975,1.4292,0.019337,1.0275,-0.90875,0.68081,0.16035,-0.87961,0.30531,-0.49462,-0.042396,-1.7615,-0.44283,-0.67082,-1.1407,-0.19472,0.1424,0.073188,-1.6851,-1.2365,-0.045128,-1.5464,-1.5855,-0.43037,-0.9039,-3.225,-0.25418,-1.8431,1.3708,0.04352,-1.8129,-0.11148,0.73228,0.17978,0.27989,-0.082502,2.3164,0.33327,-1.0397,-1.8585,-1.6009,-0.00242,-2.132,1.6668,2.2029,0.86967,-0.51662,0.22181,0.25268,0.23016,0.33317,0.23741,-1.0625,-0.34829,0.57419,-2.2671,-0.33902,-2.3726,-1.6174,-0.97093,-0.42696,-1.3172,0.17863,-0.77656,-0.05811,-0.91578,-0.57731,0.49268,-3.4442,-0.26978,-1.4325,-1.1667,0.66679,2.4727,0.06236,0.2915,1.3139,0.41965,0.6753,1.0107,1.7058,0.59324,1.4643,0.80026,0.37484,1.4845,1.1977,-0.93927,-1.0682,-0.93598,-1.0615,-1.6104,-1.3698,-0.7691,1.2005,0.26486,0.84184,0.3186,0.45238,-0.21325,1.0601,-0.83957,-1.0209,1.8351,0.53455,2.0348,-0.24229,-0.43968,1.73,0.52453,1.016,0.10293,-1.2985,0.28962,0.66217,0.26405,-0.47219,1.6005,-0.21631,-1.3539,1.6476,0.26407,0.38665,1.7831,1.3441,0.083545,0.25179,1.8254,-0.29909,-0.87812,-0.72736,-0.28604,-0.31263,0.60251,-1.3932,1.1469,-0.75701,1.3882,-1.5173,-1.9092,-0.58923,0.73639,1.7943,1.2248,-0.11495,3.085,-0.18588,-0.32555,-0.19704,-0.63746,0.82868,1.2267,-0.51859,0.51291,-0.5589,-1.5623,-0.29538,0.12832,2.0117,1.0233,2.7621,0.7972,-0.54824,1.506,-0.35026,0.82874,0.088893,2.8072,1.2276,-1.6016,0.041634,-0.99414,0.5687,-0.25886,-0.72283,1.5402,-0.056681,0.58561,-1.5273,-1.8936,-1.2019,-0.33351,-0.45387,1.9445,1.1883,0.36834,-1.4191,1.8352,0.019454,2.4874,1.1105,0.31826,0.27994,0.3833,-2.112,-0.97901,0.74038,0.2797,-0.6552,-0.67096,0.83423,0.42197,0.2459,0.31478,1.2671,1.2738,-0.68939,1.9684,0.32137,-0.44586,-1.2446,-2.1551,-2.06,0.12161,-1.0091,0.034137,1.0153,1.2837,-0.99603,-1.3372,-0.2464,-0.80257,-2.5688,-1.1113,-3.4059,-0.11695,0.29374,0.86387,-2.4311,-0.002125,-1.1156,-1.0173,-0.47875,-0.09208,-0.093038,1.795,-0.27072,-0.89492,-1.4144,-0.81804,-0.3086,0.060571,2.022,0.94689,-0.89056,-0.80631,-0.45214,-0.95067,0.070802,-1.954,-1.5361,2.1076,-1.0307,-0.053621,-0.38473,0.93028,0.54824,1.8231,2.3308,-0.063432,0.79815,0.26978,-1.6408,-1.2207,0.62253,-1.1742
-0.16811,-0.42302,-1.1498,1.7176,1.7814,0.022164,0.38119,-2.3828,-1.3032,0.76013,1.1883,2.1086,0.53847,-0.1613,-1.0661,-2.1801,-0.48841,0.75184,-0.63783,-0.82231,0.2852,-1.3264,-0.86331,-1.5249,0.61437,-2.0127,-2.0996,-1.1471,0.71428,0.43347,0.34892,0.88386,0.29229,0.27715,-1.7448,-0.22523,-0.99676,-0.24373,-0.15506,-1.5996,0.3889,-0.027871,-0.99921,0.57201,-0.55715,0.73349,0.46906,1.5463,2.2629,-0.458,-0.069019,1.19,0.99906,-1.0172,1.5841,2.1021,-1.3888,-0.50058,-1.5177,-1.7245,0.58118,0.62183,-0.71434,-0.68406,-1.3454,-0.0088814,-0.022051,-0.075393,-0.25779,-0.97926,-1.2084,0.16217,-0.74809,-1.486,0.29246,0.1004,-0.17227,1.0368,1.8229,-0.16912,0.057026,-2.7857,0.44973,-1.8668,-1.742,-1.9,-0.65984,0.14686,-0.58806,-0.29129,-0.70046,0.11644,-0.92707,0.90507,-0.18942,-0.51507,0.6129,-1.5074,0.23339,-0.78486,0.039233,1.0723,0.20123,0.15488,-0.83794,-0.29876,0.4085,0.74522,0.68812,-0.59019,-0.52822,-0.7803,-0.71262,0.13564,1.4357,-0.19148,1.3143,-0.12414,-1.7529,-0.8492,0.027474,0.61788,0.45824,0.02717,1.7153,0.1678,2.3636,0.27337,-1.1444,0.8369,0.37165,1.0918,-2.1619,-2.4748,-0.14082,-0.87452,-0.12061,-1.8414,0.57919,0.41727,0.41169,0.71299,0.97889,0.4829,-0.019059,0.01283,0.47568,1.7876,1.4443,-1.2613,-1.712,-0.73009,-1.5474,1.9431,-0.90162,-0.35105,-0.80476,-0.54303,2.2465,0.080975,0.77573,0.96214,0.54122,0.20322,-0.18549,0.15616,1.1192,1.9891,0.29696,-0.90922,0.61287,1.4803,-0.31835,-1.0361,-0.48952,0.6983,0.21445,-0.053424,-0.26868,0.2338,1.8194,-0.54452,0.31894,0.66553,0.22741,-0.93607,0.16873,-1.5524,-0.32682,-0.15169,0.27256,1.1427,1.1488,2.1415,0.71938,1.4039,0.091707,0.32051,0.91884,0.78089,0.73946,1.2156,0.95369,-2.48,-0.14967,1.0679,-2.007,-0.80995,-1.2748,-1.4266,-0.23754,0.36334,-0.10608,-0.70752,0.21948,1.4556,-0.40775,1.6202,1.4352,-0.72392,1.7691,1.2771,-0.58555,-1.1173,-0.6912,-1.4354,-0.6884,-1.7735,0.56501,-1.042,-1.8192,-0.47169,-0.93052,0.0091085,-1.4926,0.28143,1.1349,0.30193,0.55936,1.4453,2.1663,2.4345,-0.11074,0.21878,-0.055594,-0.42856,-0.22758,-0.23127,-2.2575,-1.4352,-1.7954,0.080083,0.6442,-0.49265,1.0209,2.078,-1.9318,-0.63363,-2.1793,-1.6076,-0.017821,1.0446,0.66002,1.136,-0.48123,0.37917,-0.49383,-0.76486,-0.81238,-0.30976
0.78628,-1.3553,0.7174,0.90189,0.35684,0.2372,-0.27721,-0.55329,-0.3886,-0.10652,0.43536,1.1034,0.12694,-0.3126,-1.0695,-0.49697,-3.9629,0.067575,-0.1051,-0.45804,1.1674,-0.20106,0.50929,-0.91782,-1.2775,-1.3233,-1.2579,-0.71686,-1.0162,-1.5889,-0.22215,-0.16326,0.76518,0.1507,-1.3488,-0.241,-0.59216,-0.44033,0.52508,0.71194,-0.47625,-1.1824,-1.2801,-0.82483,-0.85411,-1.8598,0.4213,-0.092315,-0.61911,-0.2731,-0.17948,1.2404,0.52595,0.87042,1.6274,1.509,1.5288,0.63759,0.62377,0.94,0.21423,-1.1731,0.46803,-0.23286,-0.23598,1.1675,-0.13128,0.24293,0.36301,-1.7189,-0.27513,0.3238,0.079143,-1.6393,-2.097,-0.85196,0.37338,1.0388,-0.014497,-0.78326,-0.61401,0.45473,-1.1938,-0.51521,-0.51302,-1.9062,-1.4327,-1.0947,-0.39962,0.35629,-0.63081,-1.9233,-0.45248,1.3196,0.02846,-0.0022245,-0.095086,-0.93325,0.92995,-0.62826,0.87408,1.2233,1.3514,-0.46995,0.95114,-0.3475,-0.29889,0.55915,-1.9708,0.83312,1.0694,-0.041472,-1.0257,0.45386,1.4766,-0.51684,1.5742,-1.4965,0.94566,0.11991,1.2453,0.075537,1.1179,-0.80546,-1.2556,0.53176,0.52807,1.0955,1.5643,0.52832,-0.010438,1.7535,0.88622,1.3878,-0.083721,0.25075,-0.6794,0.49035,-0.63201,-1.5029,-0.41714,-0.74535,-0.45111,0.20479,-0.34618,0.4356,0.69831,0.67419,0.51708,1.327,0.46498,0.3958,1.6949,0.74831,-0.60534,0.078481,-0.43222,-0.94251,0.9996,-1.3449,-1.8312,0.060781,0.33898,-0.39894,-1.5428,-0.066494,1.3523,0.77594,0.66241,0.39067,0.33485,2.2743,0.81756,-1.1118,-1.3124,1.1548,1.4578,-0.79203,-0.070423,0.20655,-1.3524,-0.2533,0.29606,0.46896,1.3681,0.054596,-0.88034,-0.51135,-0.70219,-0.3141,-0.87002,-0.13963,-1.8806,-0.89943,0.39727,-3.6082,1.7337,0.96476,0.7872,-0.010871,-0.66247,0.052364,-0.78157,0.27869,-0.17013,1.4556,1.2489,0.48445,0.036225,1.2713,-0.62788,-2.5804,0.12093,0.17661,0.44279,0.99078,0.9204,-0.31295,-1.7981,-1.5699,-0.46741,1.0236,-0.68497,-0.13509,1.1924,0.66129,0.52518,0.17369,-1.5271,0.13839,-1.0014,-0.2462,-1.2993,-1.729,0.48581,-2.2673,-1.7125,0.99536,0.19652,-0.6933,0.94568,0.51638,2.093,0.22102,0.067993,-1.3891,-1.1581,0.85635,0.82774,-1.2233,-1.0522,-0.99452,-0.65926,-0.11392,0.73604,1.3368,0.88643,-0.53499,-0.73081,-1.1218,0.065556,-2.4923,-0.5237,-0.36004,0.63899,1.4262,0.57047,0.78931,-0.24946,0.72638
1.3408,-0.40266,0.39403,-0.50299,0.65602,-0.28193,-0.88331,-2.6882,-1.4791,0.45087,-0.63522,1.3998,0.84702,-0.57556,-0.58649,-0.35012,0.62311,2.2809,0.61517,1.6531,1.0652,1.557,0.77754,-0.58419,1.6517,-0.2443,-1.0829,-0.44315,0.054578,-0.24353,0.62007,0.15984,-0.19258,-0.20361,-0.61174,-1.2722,-1.2503,1.0838,0.15556,-1.1663,-0.82735,-0.19118,0.29059,0.22573,-1.9614,2.7522,-0.08002,-0.55586,-0.099128,1.6248,0.50722,1.1906,0.64611,0.90427,-0.79595,0.022847,0.19703,1.4308,-0.33539,-1.3306,-0.74307,-1.0427,-0.056484,-0.12234,-1.2656,-0.32259,-1.8837,0.921,-0.19895,0.5436,0.71286,-0.36023,-2.1757,-0.60878,-1.1364,0.36265,0.28285,-1.301,-1.2791,0.24087,-0.055228,-0.47384,-1.988,0.76191,-1.6925,-0.28565,1.2673,1.8123,0.83141,1.0201,0.34602,-0.86872,-0.63282,0.46402,-0.54758,0.52538,-0.0088336,-0.38323,1.0447,-0.45266,-1.1119,0.76521,0.47463,-0.24659,0.001831,-0.64377,0.1031,1.2578,-1.5285,-0.85629,0.94013,1.8213,1.3289,3.463,0.66038,0.11101,-0.22544,-0.39888,0.36063,-0.085188,1.0577,-1.0857,-1.9495,-0.8894,-0.80769,-0.74108,2.0393,-0.2296,-2.0181,-0.8592,-0.32146,0.88338,1.1255,-0.54098,0.97284,0.625,0.22462,-0.7067,1.9717,-0.91224,0.65992,-0.51889,0.50697,0.9255,0.38092,-2.24,-1.5626,-0.68103,-1.3343,-1.2328,2.2853,-1.2422,-0.5599,-0.61432,0.44004,0.82286,-1.1307,0.4017,1.6637,0.12678,-1.3718,-0.83585,-1.4708,-1.8287,0.04134,0.90961,0.27489,1.3173,-0.87988,-0.59375,-0.65775,-1.8081,0.37068,0.585,-0.09602,0.12035,0.29877,1.9235,0.41684,0.74853,1.0933,0.83919,-1.1901,0.67445,-0.14823,-0.2466,0.77713,0.26529,1.8282,1.3455,0.072174,-1.8594,-1.66,1.3014,1.0655,-0.12393,0.52127,0.20131,-0.38266,-0.060555,-0.53564,-0.034419,-0.60053,-0.72425,-0.067584,-0.47309,1.1711,0.72084,-0.56453,-0.32313,1.2377,0.18287,1.5831,0.046014,0.44564,0.33993,-1.1108,-0.91406,-2.9608,-0.10015,-0.42873,-0.060031,0.22283,-0.12119,1.7429,1.5364,0.99653,-0.47304,-0.7368,-1.7722,-1.2035,-0.1649,0.46166,0.23605,-1.3213,0.68791,-1.4198,-0.27607,-0.91188,-1.7858,-0.1436,-2.1576,-1.7723,-1.1686,-0.67731,1.0593,0.6109,1.2787,-0.34823,0.27025,0.41373,0.23426,-0.65009,-2.4646,-1.3354,0.57372,1.0636,-0.11625,-0.021012,-1.175,0.0075272,-0.91341,0.053662,-1.5364,-0.46086,0.10756,0.73601,0.22843,0.22779,1.9563
-0.042811,0.40494,0.34968,-0.07957,1.2085,-0.25375,-0.88634,-2.827,-0.73741,1.4086,0.77374,-0.095261,-0.59639,-0.76734,-0.37801,-2.0765,0.40566,1.0103,-0.44661,-1.1129,0.60691,-0.94654,-1.1282,-0.64412,-1.7667,-1.8438,-1.3492,0.90142,0.89809,2.5155,1.2374,0.24275,0.24018,-0.11089,-0.13657,-1.3928,-1.0512,0.47065,0.75901,-0.41817,-0.79007,-0.1268,0.035497,0.024933,2.1155,-0.81334,-0.96521,-0.46927,-2.861,-1.1452,1.1186,0.85963,-0.16734,0.10204,0.43089,1.4751,-1.038,-0.1951,-1.159,0.58633,0.010548,0.010715,1.1298,0.96462,0.15385,-0.47235,-2.0319,-2.155,1.9039,-0.099231,-0.15155,-0.17124,0.62531,1.3853,0.41803,1.863,1.641,-1.1751,0.030328,0.40876,-0.57346,-0.68255,-1.2203,-0.59052,-1.5488,-0.49701,-0.17168,-0.072981,-0.47955,-1.4759,1.4886,-1.1386,-1.2357,0.070006,0.04531,-0.73228,-1.3352,0.40113,1.2293,-0.56749,1.4382,0.77952,-0.43588,-1.1587,-0.75986,-0.49538,-1.2153,1.4916,1.3313,2.3087,2.6368,0.62018,-0.18232,-0.37442,-0.25358,0.85539,-0.022287,-0.75189,-0.091041,0.051548,1.7062,0.68694,0.57859,0.30347,-0.94761,0.13133,-0.61902,-0.21371,-0.91803,-0.093941,1.5661,0.79455,-0.60216,0.5454,0.80678,0.62112,1.0614,0.73688,0.31174,-0.21581,-0.7824,-1.0972,-0.92684,0.01099,0.51151,0.22365,-0.86097,2.001,-0.58685,0.74054,0.59054,-0.16012,0.35215,-0.025098,-1.1912,0.0087841,2.4964,1.007,0.004362,0.87537,-1.5768,0.86555,1.9407,1.7614,0.89174,1.4862,1.6676,-0.079434,2.0338,-2.0829,0.20994,-0.50864,0.05595,-0.64676,1.3229,-1.156,-0.95231,0.42349,2.2026,0.76458,2.8977,-0.42772,0.59379,-0.88078,1.8636,-1.027,-1.0713,-1.775,-1.6148,-1.5719,-1.0083,-0.88838,0.34234,0.69851,0.070885,-0.59687,-0.3957,0.044121,1.0597,0.72697,-1.6096,-1.9891,-1.7089,-2.3524,-2.8124,-1.0075,-0.26796,-0.048187,0.093126,-0.41562,0.16781,1.1005,0.68363,-0.92429,0.071469,0.058702,-1.3531,-1.0606,0.066054,-0.28952,-0.57016,0.6257,3.7259,0.8184,1.1838,0.50891,1.8437,2.3461,0.81407,0.1299,0.10739,-2.176,0.38155,-0.49355,0.60173,-0.88717,-0.089497,1.4454,0.7495,0.11364,0.28174,0.33523,0.21383,-0.34822,-0.98706,0.33554,-1.719,1.5354,-0.075716,-0.82519,0.53613,-0.025434,0.96483,-1.9328,0.59791,0.91391,1.5383,1.3767,1.1216,0.019562,1.3992,0.97181,0.34649,-1.0506,0.6877,1.087,2.2062,-0.80022,2.8592,1.5061
